season,week,celebrity_name,judge_total,judge_share,fan_share,fair_score,rank_score,percent_score,eliminated_fair_rule,eliminated_rank_rule,eliminated_percent_rule,actual_eliminated
10,7,Niecy Nash,8.166666666666666,0.15755627009646303,0.205144694533762,0.1908681672025723,7.0,0.36270096463022505,0,0,0,0
10,7,Chad Ochocinco,8.666666666666666,0.16720257234726688,0.1987138263665595,0.1892604501607717,6.5,0.36591639871382636,0,0,0,0
10,7,Evan Lysacek,9.0,0.17363344051446947,0.1987138263665595,0.19118971061093248,5.0,0.3723472668810289,0,0,0,0
10,7,Pamela Anderson,8.5,0.16398713826366562,0.0,0.049196141479099696,10.5,0.16398713826366562,1,1,1,1
10,7,Nicole Scherzinger,9.0,0.17363344051446947,0.1987138263665595,0.19118971061093248,5.0,0.3723472668810289,0,0,0,0
10,7,Erin Andrews,8.5,0.16398713826366562,0.1987138263665595,0.18829581993569133,8.0,0.3627009646302251,0,0,0,0
10,8,Niecy Nash,7.166666666666667,0.16996047430830039,0.007,0.055888142292490124,10.0,0.1769604743083004,1,1,1,1
10,8,Chad Ochocinco,7.5,0.17786561264822132,0.24825,0.22713468379446639,6.5,0.4261156126482213,0,0,0,0
10,8,Evan Lysacek,8.833333333333334,0.20948616600790512,0.24825,0.23662084980237152,5.0,0.4577361660079051,0,0,0,0
10,8,Nicole Scherzinger,9.833333333333334,0.23320158102766797,0.24825,0.2437354743083004,3.5,0.48145158102766794,0,0,0,0
10,8,Erin Andrews,8.833333333333334,0.20948616600790512,0.24825,0.23662084980237152,5.0,0.4577361660079051,0,0,0,0
10,9,Chad Ochocinco,8.666666666666666,0.2300884955752212,0.017,0.08092654867256638,8.0,0.24708849557522122,1,1,1,1
10,9,Evan Lysacek,9.833333333333334,0.26106194690265483,0.3276666666666666,0.30768525073746306,3.5,0.5887286135693215,0,0,0,0
10,9,Nicole Scherzinger,9.833333333333334,0.26106194690265483,0.3276666666666666,0.30768525073746306,3.5,0.5887286135693215,0,0,0,0
10,9,Erin Andrews,9.333333333333334,0.24778761061946902,0.3276666666666666,0.30370294985250734,5.0,0.5754542772861356,0,0,0,0
10,10,Evan Lysacek,8.9629,0.325268368450467,0.325268368450467,0.325268368450467,6.0,0.650536736900934,0,0,0,0
10,10,Nicole Scherzinger,9.592566666666666,0.34811930389929624,0.3481193038992962,0.3481193038992962,2.0,0.6962386077985925,0,0,0,0
10,10,Erin Andrews,8.999933333333333,0.32661232765023673,0.3266123276502367,0.3266123276502367,4.0,0.6532246553004735,0,0,0,0
11,1,David Hasselhoff,5.0,0.06607929515418502,0.0,0.019823788546255508,23.0,0.06607929515418502,1,1,1,1
11,1,Florence Henderson,6.0,0.07929515418502202,0.0909090909090909,0.08742490989187024,13.5,0.17020424509411292,0,0,0,0
11,1,Kyle Massey,7.666666666666667,0.1013215859030837,0.0909090909090909,0.09403283940728874,8.5,0.1922306768121746,0,0,0,0
11,1,Jennifer Grey,8.0,0.10572687224669602,0.0909090909090909,0.09535442531037244,7.0,0.1966359631557869,0,0,0,0
11,1,Rick Fox,7.333333333333333,0.09691629955947136,0.0909090909090909,0.09271125350420503,10.0,0.18782539046856225,0,0,0,0
11,1,Kurt Warner,6.333333333333333,0.08370044052863435,0.0909090909090909,0.08874649579495394,11.5,0.17460953143772523,0,0,0,0
11,1,Margaret Cho,5.0,0.06607929515418502,0.0909090909090909,0.08346015218261914,17.0,0.15698838606327592,0,0,0,0
11,1,Michael Bolton,5.333333333333333,0.07048458149779735,0.0909090909090909,0.08478173808570284,15.0,0.16139367240688823,0,0,0,0
11,1,Brandy,7.666666666666667,0.1013215859030837,0.0909090909090909,0.09403283940728874,8.5,0.1922306768121746,0,0,0,0
11,1,The Situation,5.0,0.06607929515418502,0.0909090909090909,0.08346015218261914,17.0,0.15698838606327592,0,0,0,0
11,1,Audrina Patridge,6.333333333333333,0.08370044052863435,0.0909090909090909,0.08874649579495394,11.5,0.17460953143772523,0,0,0,0
11,1,Bristol Palin,6.0,0.07929515418502202,0.0909090909090909,0.08742490989187024,13.5,0.17020424509411292,0,0,0,0
11,2,Florence Henderson,6.333333333333333,0.08597285067873305,0.0973,0.0939018552036199,13.5,0.18327285067873306,0,0,0,0
11,2,Kyle Massey,7.333333333333333,0.0995475113122172,0.0973,0.09797425339366515,9.0,0.1968475113122172,0,0,0,0
11,2,Jennifer Grey,8.0,0.10859728506787332,0.0973,0.10068918552036199,6.5,0.2058972850678733,0,0,0,0
11,2,Rick Fox,7.0,0.09502262443438915,0.0973,0.09661678733031674,11.5,0.19232262443438913,0,0,0,0
11,2,Kurt Warner,7.0,0.09502262443438915,0.0973,0.09661678733031674,11.5,0.19232262443438913,0,0,0,0
11,2,Margaret Cho,6.0,0.081447963800905,0.0973,0.0925443891402715,15.0,0.178747963800905,0,0,0,0
11,2,Michael Bolton,4.0,0.05429864253393666,0.027,0.035189592760181,22.0,0.08129864253393666,1,1,1,1
11,2,Brandy,7.0,0.09502262443438915,0.0973,0.09661678733031674,11.5,0.19232262443438913,0,0,0,0
11,2,The Situation,6.0,0.081447963800905,0.0973,0.0925443891402715,15.0,0.178747963800905,0,0,0,0
11,2,Audrina Patridge,7.666666666666667,0.10407239819004527,0.0973,0.09933171945701358,7.5,0.20137239819004527,0,0,0,0
11,2,Bristol Palin,7.333333333333333,0.0995475113122172,0.0973,0.09797425339366515,9.0,0.1968475113122172,0,0,0,0
11,3,Florence Henderson,6.666666666666667,0.09049773755656108,0.1106666666666666,0.10461598793363494,12.5,0.20116440422322768,0,0,0,0
11,3,Kyle Massey,7.666666666666667,0.10407239819004524,0.1106666666666666,0.10868838612368019,10.5,0.21473906485671185,0,0,0,0
11,3,Jennifer Grey,8.0,0.10859728506787329,0.1106666666666666,0.11004585218702861,8.0,0.21926395173453989,0,0,0,0
11,3,Rick Fox,8.0,0.10859728506787329,0.1106666666666666,0.11004585218702861,8.0,0.21926395173453989,0,0,0,0
11,3,Kurt Warner,7.666666666666667,0.10407239819004524,0.1106666666666666,0.10868838612368019,10.5,0.21473906485671185,0,0,0,0
11,3,Margaret Cho,6.0,0.08144796380090497,0.004,0.027234389140271494,20.0,0.08544796380090497,1,1,1,1
11,3,Brandy,8.0,0.10859728506787329,0.1106666666666666,0.11004585218702861,8.0,0.21926395173453989,0,0,0,0
11,3,The Situation,6.666666666666667,0.09049773755656108,0.1106666666666666,0.10461598793363494,12.5,0.20116440422322768,0,0,0,0
11,3,Audrina Patridge,8.666666666666666,0.1176470588235294,0.1106666666666666,0.11276078431372544,6.0,0.228313725490196,0,0,0,0
11,3,Bristol Palin,6.333333333333333,0.08597285067873302,0.1106666666666666,0.10325852187028653,14.0,0.1966395173453996,0,0,0,0
11,4,Florence Henderson,5.833333333333333,0.09776536312849161,0.123625,0.11586710893854749,10.5,0.2213903631284916,0,0,0,0
11,4,Kyle Massey,6.666666666666667,0.11173184357541899,0.123625,0.1200570530726257,8.5,0.23535684357541897,0,0,0,0
11,4,Jennifer Grey,9.333333333333334,0.1564245810055866,0.123625,0.13346487430167597,5.5,0.2800495810055866,0,0,0,0
11,4,Rick Fox,6.5,0.10893854748603352,0.123625,0.11921906424581005,9.5,0.23256354748603353,0,0,0,0
11,4,Kurt Warner,5.666666666666667,0.09497206703910614,0.123625,0.11502912011173183,11.5,0.21859706703910614,0,0,0,0
11,4,Brandy,8.0,0.1340782122905028,0.123625,0.12676096368715084,6.5,0.2577032122905028,0,0,0,0
11,4,The Situation,4.666666666666667,0.0782122905027933,0.011,0.03116368715083799,18.0,0.08921229050279329,1,1,1,1
11,4,Audrina Patridge,7.666666666666667,0.12849162011173185,0.123625,0.12508498603351956,7.5,0.25211662011173186,0,0,0,0
11,4,Bristol Palin,5.333333333333333,0.08938547486033518,0.123625,0.11335314245810055,12.5,0.2130104748603352,0,0,0,0
11,5,Florence Henderson,7.0,0.11538461538461538,0.0,0.03461538461538462,14.0,0.11538461538461538,1,1,1,1
11,5,Kyle Massey,6.666666666666667,0.10989010989010989,0.1452119309262166,0.13461538461538458,9.0,0.2551020408163265,0,0,0,0
11,5,Jennifer Grey,8.333333333333334,0.13736263736263737,0.1397174254317111,0.13901098901098896,7.0,0.2770800627943485,0,0,0,0
11,5,Rick Fox,8.0,0.13186813186813187,0.1397174254317111,0.13736263736263732,8.5,0.27158555729984296,0,0,0,0
11,5,Kurt Warner,8.0,0.13186813186813187,0.1397174254317111,0.13736263736263732,8.5,0.27158555729984296,0,0,0,0
11,5,Brandy,9.0,0.14835164835164835,0.1397174254317111,0.14230769230769227,6.0,0.28806907378335944,0,0,0,0
11,5,Audrina Patridge,7.666666666666667,0.12637362637362637,0.1397174254317111,0.13571428571428568,10.0,0.26609105180533743,0,0,0,0
11,5,Bristol Palin,6.0,0.0989010989010989,0.1562009419152276,0.139010989010989,9.0,0.2551020408163265,0,0,0,0
11,6,Kyle Massey,9.999966666666666,0.14492754323323795,0.1594202653503337,0.15507244871520498,8.0,0.3043478085835717,0,0,0,0
11,6,Jennifer Grey,9.666666666666666,0.14009709211577043,0.1642507164678012,0.15700462916219196,8.0,0.30434780858357163,0,0,0,0
11,6,Rick Fox,10.0,0.14492802632665905,0.1594197822569126,0.15507225547783654,8.0,0.3043478085835717,0,0,0,0
11,6,Kurt Warner,7.3333,0.1062800695461289,0.1980677390374428,0.17053143819004862,8.0,0.3043478085835717,0,0,0,0
11,6,Brandy,11.999966666666666,0.17391314849856976,0.1497588800219775,0.15700516056495517,7.0,0.3236720285205472,0,0,0,0
11,6,Audrina Patridge,10.6666,0.15458892856159417,0.0,0.04637667856847826,9.0,0.15458892856159417,1,1,1,1
11,6,Bristol Palin,9.333266666666669,0.13526519171803963,0.169082616865532,0.1589373893212843,8.0,0.30434780858357163,0,0,0,0
11,7,Kyle Massey,8.375,0.1606714628297362,0.2019184652278177,0.18954436450839324,7.0,0.3625899280575539,0,0,0,0
11,7,Jennifer Grey,9.125,0.1750599520383693,0.1971223021582733,0.1905035971223021,5.5,0.37218225419664264,0,0,0,0
11,7,Rick Fox,8.625,0.16546762589928057,0.0,0.04964028776978418,10.0,0.16546762589928057,1,1,1,1
11,7,Kurt Warner,8.75,0.16786570743405277,0.1971223021582733,0.18834532374100715,7.0,0.3649880095923261,0,0,0,0
11,7,Brandy,9.125,0.1750599520383693,0.1971223021582733,0.1905035971223021,5.5,0.37218225419664264,0,0,0,0
11,7,Bristol Palin,8.125,0.15587529976019185,0.2067146282973621,0.191462829736211,7.0,0.36258992805755397,0,0,0,0
11,8,Kyle Massey,9.333333333333334,0.2113207547169811,0.2490566037735849,0.23773584905660378,6.0,0.46037735849056605,0,0,0,0
11,8,Jennifer Grey,9.5,0.2150943396226415,0.2490566037735849,0.23886792452830188,4.5,0.4641509433962264,0,0,0,0
11,8,Kurt Warner,8.0,0.1811320754716981,0.0,0.05433962264150944,9.0,0.1811320754716981,1,1,1,1
11,8,Brandy,9.5,0.2150943396226415,0.2490566037735849,0.23886792452830188,4.5,0.4641509433962264,0,0,0,0
11,8,Bristol Palin,7.833333333333333,0.1773584905660377,0.2528301886792453,0.23018867924528302,6.0,0.430188679245283,0,0,0,0
11,9,Kyle Massey,9.666666666666666,0.25438596491228066,0.3274853801169591,0.3055555555555556,4.5,0.5818713450292398,0,0,0,0
11,9,Jennifer Grey,10.0,0.2631578947368421,0.3274853801169591,0.308187134502924,3.5,0.5906432748538012,0,0,0,0
11,9,Brandy,9.5,0.25,0.0,0.07500000000000001,7.0,0.25,1,1,1,1
11,9,Bristol Palin,8.833333333333334,0.23245614035087722,0.3450292397660819,0.3112573099415205,5.0,0.5774853801169592,0,0,0,0
11,10,Kyle Massey,9.111066666666666,0.3293164561842317,0.3293164561842317,0.3293164561842317,4.0,0.6586329123684634,0,0,0,0
11,10,Jennifer Grey,10.0,0.36144665408832305,0.361446654088323,0.361446654088323,2.0,0.722893308176646,0,0,0,0
11,10,Bristol Palin,8.555533333333335,0.3092368897274452,0.3092368897274452,0.3092368897274452,6.0,0.6184737794548903,0,0,0,0
12,1,Ralph Macchio,8.0,0.11594202898550725,0.1159420289855072,0.11594202898550722,2.0,0.23188405797101447,0,0,0,0
12,1,Chelsea Kane,7.0,0.10144927536231885,0.1014492753623188,0.10144927536231882,7.0,0.20289855072463764,0,0,0,0
12,1,Kirstie Alley,7.666666666666667,0.11111111111111112,0.1111111111111111,0.1111111111111111,4.0,0.2222222222222222,0,0,0,0
12,1,Hines Ward,7.0,0.10144927536231885,0.1014492753623188,0.10144927536231882,7.0,0.20289855072463764,0,0,0,0
12,1,Sugar Ray Leonard,5.666666666666667,0.0821256038647343,0.0821256038647343,0.0821256038647343,18.0,0.1642512077294686,0,0,0,0
12,1,Chris Jericho,6.333333333333333,0.09178743961352656,0.0917874396135265,0.09178743961352652,11.0,0.18357487922705307,0,0,0,0
12,1,Petra Nemcova,6.0,0.08695652173913043,0.0869565217391304,0.0869565217391304,15.0,0.17391304347826084,0,0,0,0
12,1,Mike Catherwood,4.333333333333333,0.06280193236714976,0.0628019323671497,0.06280193236714973,22.0,0.12560386473429946,0,0,0,0
12,1,Romeo,6.333333333333333,0.09178743961352656,0.0917874396135265,0.09178743961352652,11.0,0.18357487922705307,0,0,0,0
12,1,Wendy Williams,4.666666666666667,0.0676328502415459,0.0676328502415459,0.0676328502415459,20.0,0.1352657004830918,0,0,0,0
12,1,Kendra Wilkinson,6.0,0.08695652173913043,0.0869565217391304,0.0869565217391304,15.0,0.17391304347826084,0,0,0,0
12,2,Ralph Macchio,7.0,0.09722222222222222,0.1,0.09916666666666667,9.5,0.19722222222222224,0,0,0,0
12,2,Chelsea Kane,6.0,0.08333333333333333,0.1,0.095,13.0,0.18333333333333335,0,0,0,0
12,2,Kirstie Alley,6.666666666666667,0.0925925925925926,0.1,0.09777777777777777,10.5,0.1925925925925926,0,0,0,0
12,2,Hines Ward,7.666666666666667,0.10648148148148148,0.1,0.10194444444444445,7.5,0.2064814814814815,0,0,0,0
12,2,Sugar Ray Leonard,5.666666666666667,0.0787037037037037,0.1,0.0936111111111111,15.5,0.1787037037037037,0,0,0,0
12,2,Chris Jericho,7.666666666666667,0.10648148148148148,0.1,0.10194444444444445,7.5,0.2064814814814815,0,0,0,0
12,2,Petra Nemcova,6.0,0.08333333333333333,0.1,0.095,13.0,0.18333333333333335,0,0,0,0
12,2,Mike Catherwood,5.666666666666667,0.0787037037037037,0.0,0.023611111111111114,21.0,0.0787037037037037,1,1,1,1
12,2,Romeo,7.666666666666667,0.10648148148148148,0.1,0.10194444444444445,7.5,0.2064814814814815,0,0,0,0
12,2,Wendy Williams,5.666666666666667,0.0787037037037037,0.1,0.0936111111111111,15.5,0.1787037037037037,0,0,0,0
12,2,Kendra Wilkinson,6.333333333333333,0.08796296296296297,0.1,0.09638888888888889,11.5,0.18796296296296297,0,0,0,0
12,3,Ralph Macchio,7.0,0.09813084112149531,0.1085555555555555,0.10542814122533745,11.0,0.2066863966770508,0,0,0,0
12,3,Chelsea Kane,7.666666666666667,0.10747663551401868,0.1085555555555555,0.10823187954309445,8.5,0.21603219106957416,0,0,0,0
12,3,Kirstie Alley,7.0,0.09813084112149531,0.1085555555555555,0.10542814122533745,11.0,0.2066863966770508,0,0,0,0
12,3,Hines Ward,8.333333333333334,0.11682242990654206,0.1085555555555555,0.11103561786085146,6.5,0.22537798546209756,0,0,0,0
12,3,Sugar Ray Leonard,6.666666666666667,0.09345794392523364,0.1085555555555555,0.10402627206645894,13.5,0.20201349948078914,0,0,0,0
12,3,Chris Jericho,7.0,0.09813084112149531,0.1085555555555555,0.10542814122533745,11.0,0.2066863966770508,0,0,0,0
12,3,Petra Nemcova,8.333333333333334,0.11682242990654206,0.1085555555555555,0.11103561786085146,6.5,0.22537798546209756,0,0,0,0
12,3,Romeo,6.666666666666667,0.09345794392523364,0.1085555555555555,0.10402627206645894,13.5,0.20201349948078914,0,0,0,0
12,3,Wendy Williams,5.0,0.07009345794392523,0.023,0.037128037383177576,20.0,0.09309345794392523,1,1,1,1
12,3,Kendra Wilkinson,7.666666666666667,0.10747663551401868,0.1085555555555555,0.10823187954309445,8.5,0.21603219106957416,0,0,0,0
12,4,Ralph Macchio,8.333333333333334,0.12135922330097088,0.1231796116504854,0.12263349514563104,7.5,0.24453883495145629,0,0,0,0
12,4,Chelsea Kane,8.666666666666666,0.12621359223300968,0.1231796116504854,0.12408980582524268,6.0,0.24939320388349506,0,0,0,0
12,4,Kirstie Alley,7.333333333333333,0.10679611650485436,0.1231796116504854,0.11826456310679609,12.0,0.22997572815533976,0,0,0,0
12,4,Hines Ward,8.333333333333334,0.12135922330097088,0.1231796116504854,0.12263349514563104,7.5,0.24453883495145629,0,0,0,0
12,4,Sugar Ray Leonard,7.0,0.10194174757281553,0.0,0.030582524271844665,17.0,0.10194174757281553,1,1,1,1
12,4,Chris Jericho,7.666666666666667,0.1116504854368932,0.1231796116504854,0.11972087378640774,10.0,0.2348300970873786,0,0,0,0
12,4,Petra Nemcova,7.666666666666667,0.1116504854368932,0.1231796116504854,0.11972087378640774,10.0,0.2348300970873786,0,0,0,0
12,4,Romeo,7.666666666666667,0.1116504854368932,0.1231796116504854,0.11972087378640774,10.0,0.2348300970873786,0,0,0,0
12,4,Kendra Wilkinson,6.0,0.08737864077669902,0.1377427184466019,0.12263349514563104,10.0,0.22512135922330093,0,0,0,0
12,5,Ralph Macchio,7.333333333333333,0.11340206185567009,0.1428571428571428,0.134020618556701,11.0,0.2562592047128129,0,0,0,0
12,5,Chelsea Kane,8.666666666666666,0.134020618556701,0.1428571428571428,0.14020618556701026,7.0,0.2768777614138438,0,0,0,0
12,5,Kirstie Alley,7.666666666666667,0.11855670103092783,0.1428571428571428,0.1355670103092783,9.0,0.26141384388807065,0,0,0,0
12,5,Hines Ward,9.0,0.13917525773195874,0.1428571428571428,0.14175257731958757,5.0,0.2820324005891015,0,0,0,0
12,5,Chris Jericho,8.666666666666666,0.134020618556701,0.1428571428571428,0.14020618556701026,7.0,0.2768777614138438,0,0,0,0
12,5,Petra Nemcova,7.333333333333333,0.11340206185567009,0.0,0.034020618556701035,15.0,0.11340206185567009,1,1,1,1
12,5,Romeo,8.666666666666666,0.134020618556701,0.1428571428571428,0.14020618556701026,7.0,0.2768777614138438,0,0,0,0
12,5,Kendra Wilkinson,7.333333333333333,0.11340206185567009,0.1428571428571428,0.134020618556701,11.0,0.2562592047128129,0,0,0,0
12,6,Ralph Macchio,8.0,0.1333333333333333,0.1648333333333333,0.15538333333333332,9.5,0.2981666666666666,0,0,0,0
12,6,Chelsea Kane,9.333333333333334,0.15555555555555556,0.1648333333333333,0.16204999999999997,5.0,0.32038888888888883,0,0,0,0
12,6,Kirstie Alley,8.666666666666666,0.14444444444444443,0.1648333333333333,0.15871666666666664,7.5,0.30927777777777776,0,0,0,0
12,6,Hines Ward,9.0,0.15,0.1648333333333333,0.16038333333333332,6.5,0.3148333333333333,0,0,0,0
12,6,Chris Jericho,7.333333333333333,0.1222222222222222,0.011,0.044366666666666665,14.0,0.13322222222222221,1,1,1,1
12,6,Romeo,9.333333333333334,0.15555555555555556,0.1648333333333333,0.16204999999999997,5.0,0.32038888888888883,0,0,0,0
12,6,Kendra Wilkinson,8.333333333333334,0.1388888888888889,0.1648333333333333,0.15704999999999997,8.5,0.3037222222222222,0,0,0,0
12,7,Ralph Macchio,8.25,0.17506631299734748,0.1989389920424403,0.19177718832891247,5.5,0.3740053050397878,0,0,0,0
12,7,Chelsea Kane,8.0,0.16976127320954906,0.1989389920424403,0.19018567639257294,7.0,0.3687002652519894,0,0,0,0
12,7,Kirstie Alley,7.5,0.15915119363395225,0.2015915119363395,0.18885941644562332,7.0,0.36074270557029176,0,0,0,0
12,7,Hines Ward,8.25,0.17506631299734748,0.1989389920424403,0.19177718832891247,5.5,0.3740053050397878,0,0,0,0
12,7,Romeo,7.5,0.15915119363395225,0.2015915119363395,0.18885941644562332,7.0,0.36074270557029176,0,0,0,0
12,7,Kendra Wilkinson,7.625,0.16180371352785147,0.0,0.04854111405835545,10.0,0.16180371352785147,1,1,1,1
12,8,Ralph Macchio,7.666666666666667,0.17692307692307696,0.2673076923076923,0.2401923076923077,6.0,0.44423076923076926,0,0,0,0
12,8,Chelsea Kane,9.166666666666666,0.21153846153846154,0.2442307692307692,0.2344230769230769,4.0,0.4557692307692307,0,0,0,0
12,8,Kirstie Alley,8.833333333333334,0.20384615384615387,0.2442307692307692,0.23211538461538458,6.0,0.44807692307692304,0,0,0,0
12,8,Hines Ward,9.0,0.2076923076923077,0.2442307692307692,0.23326923076923073,5.0,0.45192307692307687,0,0,0,0
12,8,Romeo,8.666666666666666,0.2,0.0,0.06000000000000001,9.0,0.2,1,1,1,1
12,9,Ralph Macchio,8.0,0.2042553191489362,0.025,0.07877659574468086,8.0,0.22925531914893618,1,1,1,1
12,9,Chelsea Kane,12.166666666666666,0.31063829787234043,0.325,0.3206914893617021,3.0,0.6356382978723405,0,0,0,0
12,9,Kirstie Alley,9.0,0.22978723404255322,0.325,0.29643617021276597,5.0,0.5547872340425533,0,0,0,0
12,9,Hines Ward,10.0,0.25531914893617025,0.325,0.3040957446808511,4.0,0.5803191489361703,0,0,0,0
12,10,Chelsea Kane,9.888866666666669,0.33969480071129965,0.3396948007112996,0.3396948007112996,3.0,0.6793896014225993,0,0,0,0
12,10,Kirstie Alley,9.3333,0.32061039857740076,0.3206103985774007,0.3206103985774007,6.0,0.6412207971548014,0,0,0,0
12,10,Hines Ward,9.888866666666669,0.33969480071129965,0.3396948007112996,0.3396948007112996,3.0,0.6793896014225993,0,0,0,0
13,1,Elisabetta Canalis,5.0,0.06912442396313365,0.0906363636363636,0.08418278173439461,17.0,0.15976078759949724,0,0,0,0
13,1,David Arquette,6.0,0.08294930875576037,0.0906363636363636,0.08833024717218263,12.0,0.17358567239212397,0,0,0,0
13,1,Ricki Lake,6.666666666666667,0.09216589861751152,0.0906363636363636,0.09109522413070797,10.0,0.18280226225387514,0,0,0,0
13,1,J.R. Martinez,7.333333333333333,0.10138248847926268,0.0906363636363636,0.09386020108923332,7.5,0.19201885211562628,0,0,0,0
13,1,Metta World Peace (Ron),4.666666666666667,0.06451612903225808,0.003,0.02145483870967743,24.0,0.06751612903225808,1,1,1,1
13,1,Hope Solo,7.0,0.09677419354838711,0.0906363636363636,0.09247771260997065,9.0,0.1874105571847507,0,0,0,0
13,1,Chynna Phillips,7.333333333333333,0.10138248847926268,0.0906363636363636,0.09386020108923332,7.5,0.19201885211562628,0,0,0,0
