season,week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,judge_total,fan_vote_share,judge_share
11,4,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,9.333333333333334,0.123625,0.1564245810055866
11,4,Rick Fox,Cheryl Burke,Athlete,,Canada,41,6.5,0.123625,0.10893854748603352
11,4,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,5.666666666666667,0.123625,0.09497206703910614
11,4,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,8.0,0.123625,0.1340782122905028
11,4,The Situation,Karina Smirnoff,TV Personality,New York,United States,28,4.666666666666667,0.011,0.0782122905027933
11,4,Audrina Patridge,Tony Dovolani,TV Personality,California,United States,25,7.666666666666667,0.123625,0.12849162011173185
11,4,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,5.333333333333333,0.123625,0.08938547486033518
11,5,Florence Henderson,Corky Ballas,Actor/Actress,Indiana,United States,76,7.0,0.0,0.11538461538461538
11,5,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,6.666666666666667,0.1452119309262166,0.10989010989010989
11,5,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,8.333333333333334,0.1397174254317111,0.13736263736263737
11,5,Rick Fox,Cheryl Burke,Athlete,,Canada,41,8.0,0.1397174254317111,0.13186813186813187
11,5,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,8.0,0.1397174254317111,0.13186813186813187
11,5,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,9.0,0.1397174254317111,0.14835164835164835
11,5,Audrina Patridge,Tony Dovolani,TV Personality,California,United States,25,7.666666666666667,0.1397174254317111,0.12637362637362637
11,5,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,6.0,0.1562009419152276,0.0989010989010989
11,6,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,9.999966666666666,0.1594202653503337,0.14492754323323798
11,6,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,9.666666666666666,0.1642507164678012,0.14009709211577046
11,6,Rick Fox,Cheryl Burke,Athlete,,Canada,41,10.0,0.1594197822569126,0.1449280263266591
11,6,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,7.3333,0.1980677390374428,0.10628006954612891
11,6,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,11.999966666666666,0.1497588800219775,0.17391314849856981
11,6,Audrina Patridge,Tony Dovolani,TV Personality,California,United States,25,10.6666,0.0,0.1545889285615942
11,6,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,9.333266666666667,0.169082616865532,0.13526519171803963
11,7,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,8.375,0.2019184652278177,0.1606714628297362
11,7,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,9.125,0.1971223021582733,0.1750599520383693
11,7,Rick Fox,Cheryl Burke,Athlete,,Canada,41,8.625,0.0,0.16546762589928057
11,7,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,8.75,0.1971223021582733,0.16786570743405277
11,7,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,9.125,0.1971223021582733,0.1750599520383693
11,7,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,8.125,0.2067146282973621,0.15587529976019185
11,8,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,9.333333333333334,0.2490566037735849,0.2113207547169811
11,8,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,9.5,0.2490566037735849,0.2150943396226415
11,8,Kurt Warner,Anna Trebunskaya,Athlete,Iowa,United States,39,8.0,0.0,0.1811320754716981
11,8,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,9.5,0.2490566037735849,0.2150943396226415
11,8,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,7.833333333333333,0.2528301886792453,0.1773584905660377
11,9,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,9.666666666666666,0.3274853801169591,0.25438596491228066
11,9,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,10.0,0.3274853801169591,0.2631578947368421
11,9,Brandy,Maksim Chmerkoskiy,Singer/Rapper,Mississippi,United States,31,9.5,0.0,0.25
11,9,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,8.833333333333334,0.3450292397660819,0.23245614035087722
11,10,Kyle Massey,Lacey Schwimmer,Actor/Actress,Georgia,United States,19,9.111066666666666,0.3293164561842317,0.3293164561842317
11,10,Jennifer Grey,Derek Hough,Actor/Actress,New York,United States,50,10.0,0.361446654088323,0.36144665408832305
11,10,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,19,8.555533333333335,0.3092368897274452,0.3092368897274452
12,1,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.0,0.1159420289855072,0.11594202898550725
12,1,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,7.0,0.1014492753623188,0.10144927536231885
12,1,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.666666666666667,0.1111111111111111,0.11111111111111112
12,1,Hines Ward,Kym Johnson,Athlete,,South Korea,35,7.0,0.1014492753623188,0.10144927536231885
12,1,Sugar Ray Leonard,Anna Trebunskaya,Athlete,North Carolina,United States,54,5.666666666666667,0.0821256038647343,0.0821256038647343
12,1,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,6.333333333333333,0.0917874396135265,0.09178743961352656
12,1,Petra Nemcova,Dmitry Chaplin,Model,,Czechoslovakia,31,6.0,0.0869565217391304,0.08695652173913043
12,1,Mike Catherwood,Lacey Schwimmer,Radio Personality,California,United States,32,4.333333333333333,0.0628019323671497,0.06280193236714976
12,1,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,6.333333333333333,0.0917874396135265,0.09178743961352656
12,1,Wendy Williams,Tony Dovolani,TV Personality,New Jersey,United States,46,4.666666666666667,0.0676328502415459,0.0676328502415459
12,1,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,6.0,0.0869565217391304,0.08695652173913043
12,2,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,7.0,0.1,0.09722222222222222
12,2,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,6.0,0.1,0.08333333333333333
12,2,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,6.666666666666667,0.1,0.0925925925925926
12,2,Hines Ward,Kym Johnson,Athlete,,South Korea,35,7.666666666666667,0.1,0.10648148148148148
12,2,Sugar Ray Leonard,Anna Trebunskaya,Athlete,North Carolina,United States,54,5.666666666666667,0.1,0.0787037037037037
12,2,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,7.666666666666667,0.1,0.10648148148148148
12,2,Petra Nemcova,Dmitry Chaplin,Model,,Czechoslovakia,31,6.0,0.1,0.08333333333333333
12,2,Mike Catherwood,Lacey Schwimmer,Radio Personality,California,United States,32,5.666666666666667,0.0,0.0787037037037037
12,2,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,7.666666666666667,0.1,0.10648148148148148
12,2,Wendy Williams,Tony Dovolani,TV Personality,New Jersey,United States,46,5.666666666666667,0.1,0.0787037037037037
12,2,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,6.333333333333333,0.1,0.08796296296296297
12,3,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,7.0,0.1085555555555555,0.09813084112149531
12,3,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,7.666666666666667,0.1085555555555555,0.10747663551401868
12,3,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.0,0.1085555555555555,0.09813084112149531
12,3,Hines Ward,Kym Johnson,Athlete,,South Korea,35,8.333333333333334,0.1085555555555555,0.11682242990654206
12,3,Sugar Ray Leonard,Anna Trebunskaya,Athlete,North Carolina,United States,54,6.666666666666667,0.1085555555555555,0.09345794392523364
12,3,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,7.0,0.1085555555555555,0.09813084112149531
12,3,Petra Nemcova,Dmitry Chaplin,Model,,Czechoslovakia,31,8.333333333333334,0.1085555555555555,0.11682242990654206
12,3,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,6.666666666666667,0.1085555555555555,0.09345794392523364
12,3,Wendy Williams,Tony Dovolani,TV Personality,New Jersey,United States,46,5.0,0.023,0.07009345794392523
12,3,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,7.666666666666667,0.1085555555555555,0.10747663551401868
12,4,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.333333333333334,0.1231796116504854,0.12135922330097088
12,4,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,8.666666666666666,0.1231796116504854,0.12621359223300968
12,4,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.333333333333333,0.1231796116504854,0.10679611650485436
12,4,Hines Ward,Kym Johnson,Athlete,,South Korea,35,8.333333333333334,0.1231796116504854,0.12135922330097088
12,4,Sugar Ray Leonard,Anna Trebunskaya,Athlete,North Carolina,United States,54,7.0,0.0,0.10194174757281553
12,4,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,7.666666666666667,0.1231796116504854,0.1116504854368932
12,4,Petra Nemcova,Dmitry Chaplin,Model,,Czechoslovakia,31,7.666666666666667,0.1231796116504854,0.1116504854368932
12,4,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,7.666666666666667,0.1231796116504854,0.1116504854368932
12,4,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,6.0,0.1377427184466019,0.08737864077669902
12,5,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,7.333333333333333,0.1428571428571428,0.11340206185567009
12,5,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,8.666666666666666,0.1428571428571428,0.134020618556701
12,5,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.666666666666667,0.1428571428571428,0.11855670103092783
12,5,Hines Ward,Kym Johnson,Athlete,,South Korea,35,9.0,0.1428571428571428,0.13917525773195874
12,5,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,8.666666666666666,0.1428571428571428,0.134020618556701
12,5,Petra Nemcova,Dmitry Chaplin,Model,,Czechoslovakia,31,7.333333333333333,0.0,0.11340206185567009
12,5,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,8.666666666666666,0.1428571428571428,0.134020618556701
12,5,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,7.333333333333333,0.1428571428571428,0.11340206185567009
12,6,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.0,0.1648333333333333,0.1333333333333333
12,6,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,9.333333333333334,0.1648333333333333,0.15555555555555556
12,6,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,8.666666666666666,0.1648333333333333,0.14444444444444443
12,6,Hines Ward,Kym Johnson,Athlete,,South Korea,35,9.0,0.1648333333333333,0.15
12,6,Chris Jericho,Cheryl Burke,Athlete,New York,United States,40,7.333333333333333,0.011,0.1222222222222222
12,6,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,9.333333333333334,0.1648333333333333,0.15555555555555556
12,6,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,8.333333333333334,0.1648333333333333,0.1388888888888889
12,7,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.25,0.1989389920424403,0.17506631299734748
12,7,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,8.0,0.1989389920424403,0.16976127320954906
12,7,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,7.5,0.2015915119363395,0.15915119363395225
12,7,Hines Ward,Kym Johnson,Athlete,,South Korea,35,8.25,0.1989389920424403,0.17506631299734748
12,7,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,7.5,0.2015915119363395,0.15915119363395225
12,7,Kendra Wilkinson,Louis van Amstel,TV Personality,California,United States,25,7.625,0.0,0.16180371352785147
12,8,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,7.666666666666667,0.2673076923076923,0.17692307692307696
12,8,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,9.166666666666666,0.2442307692307692,0.21153846153846154
12,8,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,8.833333333333334,0.2442307692307692,0.20384615384615387
12,8,Hines Ward,Kym Johnson,Athlete,,South Korea,35,9.0,0.2442307692307692,0.2076923076923077
12,8,Romeo,Chelsie Hightower,Singer/Rapper,Louisiana,United States,21,8.666666666666666,0.0,0.2
12,9,Ralph Macchio,Karina Smirnoff,Actor/Actress,New York,United States,49,8.0,0.025,0.2042553191489362
12,9,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,12.166666666666666,0.325,0.31063829787234043
12,9,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,9.0,0.325,0.22978723404255322
12,9,Hines Ward,Kym Johnson,Athlete,,South Korea,35,10.0,0.325,0.25531914893617025
12,10,Chelsea Kane,Mark Ballas,Actor/Actress,Arizona,United States,22,9.888866666666667,0.3396948007112996,0.33969480071129965
12,10,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,60,9.3333,0.3206103985774007,0.32061039857740076
12,10,Hines Ward,Kym Johnson,Athlete,,South Korea,35,9.888866666666667,0.3396948007112996,0.33969480071129965
13,1,Elisabetta Canalis,Valentin Chmerkovskiy,Actor/Actress,,Italy,33,5.0,0.0906363636363636,0.06912442396313365
13,1,David Arquette,Kym Johnson,Actor/Actress,Virginia,United States,40,6.0,0.0906363636363636,0.08294930875576037
13,1,Ricki Lake,Derek Hough,Actor/Actress,New York,United States,42,6.666666666666667,0.0906363636363636,0.09216589861751152
13,1,J.R. Martinez,Karina Smirnoff,Actor/Actress,Louisiana,United States,28,7.333333333333333,0.0906363636363636,0.10138248847926268
13,1,Metta World Peace (Ron),Peta Murgatroyd,Athlete,New York,United States,31,4.666666666666667,0.003,0.06451612903225808
13,1,Hope Solo,Maksim Chmerkoskiy,Athlete,Washington,United States,30,7.0,0.0906363636363636,0.09677419354838711
13,1,Chynna Phillips,Tony Dovolani,Singer/Rapper,California,United States,43,7.333333333333333,0.0906363636363636,0.10138248847926268
13,1,Kristin Cavallari,Mark Ballas,TV Personality,Colorado,United States,24,6.333333333333333,0.0906363636363636,0.08755760368663594
13,1,Carson Kressley,Anna Trebunskaya,TV Personality,Pennsylvania,United States,41,5.666666666666667,0.0906363636363636,0.0783410138248848
13,1,Chaz Bono,Lacey Schwimmer,TV Personality,California,United States,42,5.666666666666667,0.0906363636363636,0.0783410138248848
13,1,Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51,5.333333333333333,0.0906363636363636,0.07373271889400922
13,1,Rob Kardashian,Cheryl Burke,TV Personality,California,United States,24,5.333333333333333,0.0906363636363636,0.07373271889400922
13,2,Elisabetta Canalis,Valentin Chmerkovskiy,Actor/Actress,,Italy,33,7.0,0.0,0.09417040358744395
13,2,David Arquette,Kym Johnson,Actor/Actress,Virginia,United States,40,6.0,0.1080717488789237,0.08071748878923768
13,2,Ricki Lake,Derek Hough,Actor/Actress,New York,United States,42,7.666666666666667,0.0946188340807174,0.1031390134529148
13,2,J.R. Martinez,Karina Smirnoff,Actor/Actress,Louisiana,United States,28,7.333333333333333,0.0946188340807174,0.09865470852017938
13,2,Hope Solo,Maksim Chmerkoskiy,Athlete,Washington,United States,30,6.333333333333333,0.1035874439461883,0.08520179372197309
13,2,Chynna Phillips,Tony Dovolani,Singer/Rapper,California,United States,43,7.0,0.0946188340807174,0.09417040358744395
13,2,Kristin Cavallari,Mark Ballas,TV Personality,Colorado,United States,24,7.333333333333333,0.0946188340807174,0.09865470852017938
13,2,Carson Kressley,Anna Trebunskaya,TV Personality,Pennsylvania,United States,41,6.0,0.1080717488789237,0.08071748878923768
13,2,Chaz Bono,Lacey Schwimmer,TV Personality,California,United States,42,5.666666666666667,0.1125560538116591,0.07623318385650225
13,2,Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51,7.0,0.0946188340807174,0.09417040358744395
13,2,Rob Kardashian,Cheryl Burke,TV Personality,California,United States,24,7.0,0.0946188340807174,0.09417040358744395
13,3,David Arquette,Kym Johnson,Actor/Actress,Virginia,United States,40,8.0,0.1064228785747773,0.10126582278481013
13,3,Ricki Lake,Derek Hough,Actor/Actress,New York,United States,42,9.0,0.1064228785747773,0.11392405063291139
13,3,J.R. Martinez,Karina Smirnoff,Actor/Actress,Louisiana,United States,28,8.666666666666666,0.1064228785747773,0.10970464135021096
13,3,Hope Solo,Maksim Chmerkoskiy,Athlete,Washington,United States,30,8.0,0.1064228785747773,0.10126582278481013
13,3,Chynna Phillips,Tony Dovolani,Singer/Rapper,California,United States,43,8.666666666666666,0.1064228785747773,0.10970464135021096
13,3,Kristin Cavallari,Mark Ballas,TV Personality,Colorado,United States,24,8.0,0.0,0.10126582278481013
13,3,Carson Kressley,Anna Trebunskaya,TV Personality,Pennsylvania,United States,41,7.666666666666667,0.1106422878574777,0.09704641350210971
13,3,Chaz Bono,Lacey Schwimmer,TV Personality,California,United States,42,6.0,0.1317393342709798,0.0759493670886076
13,3,Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51,7.0,0.1190811064228785,0.08860759493670886
13,3,Rob Kardashian,Cheryl Burke,TV Personality,California,United States,24,8.0,0.1064228785747773,0.10126582278481013
13,4,David Arquette,Kym Johnson,Actor/Actress,Virginia,United States,40,7.666666666666667,0.124401913875598,0.11004784688995214
13,4,Ricki Lake,Derek Hough,Actor/Actress,New York,United States,42,9.666666666666666,0.124401913875598,0.138755980861244
13,4,J.R. Martinez,Karina Smirnoff,Actor/Actress,Louisiana,United States,28,8.666666666666666,0.124401913875598,0.12440191387559807
13,4,Hope Solo,Maksim Chmerkoskiy,Athlete,Washington,United States,30,8.0,0.124401913875598,0.11483253588516745
13,4,Chynna Phillips,Tony Dovolani,Singer/Rapper,California,United States,43,7.0,0.0,0.10047846889952153
13,4,Carson Kressley,Anna Trebunskaya,TV Personality,Pennsylvania,United States,41,6.666666666666667,0.1291866028708134,0.09569377990430622
13,4,Chaz Bono,Lacey Schwimmer,TV Personality,California,United States,42,7.0,0.124401913875598,0.10047846889952153
13,4,Nancy Grace,Tristan MacManus,TV Personality,Georgia,United States,51,7.0,0.124401913875598,0.10047846889952153
13,4,Rob Kardashian,Cheryl Burke,TV Personality,California,United States,24,8.0,0.124401913875598,0.11483253588516745
13,5,David Arquette,Kym Johnson,Actor/Actress,Virginia,United States,40,8.333333333333334,0.1414285714285714,0.13297872340425532
13,5,Ricki Lake,Derek Hough,Actor/Actress,New York,United States,42,8.0,0.1414285714285714,0.1276595744680851
